math_problem
5 divided by 47 equals 0.11
2 times 89 equals 178
5 minus 14 equals -9
15 plus 49 equals 64
65 divided by 94 equals 0.69
6 minus 61 equals -55
92 times 35 equals 3220
1 plus 72 equals 73
69 minus 87 equals -18
37 plus 26 equals 63
8 plus 3 equals 11
49 times 9 equals 441
92 divided by 95 equals 0.97
43 times 28 equals 1204
8 plus 89 equals 97
6 plus 24 equals 30
10 plus 96 equals 106
76 divided by 99 equals 0.77
95 plus 75 equals 170
68 plus 44 equals 112
14 minus 81 equals -67
40 plus 26 equals 66
45 minus 94 equals -49
27 plus 4 equals 31
88 minus 72 equals 16
30 times 26 equals 780
41 plus 9 equals 50
85 divided by 49 equals 1.73
19 times 6 equals 114
3 divided by 76 equals 0.04
52 times 7 equals 364
53 times 7 equals 371
23 times 73 equals 1679
43 minus 46 equals -3
18 divided by 12 equals 1.5
74 times 28 equals 2072
6 divided by 88 equals 0.07
18 divided by 90 equals 0.2
31 plus 54 equals 85
34 times 87 equals 2958
56 minus 28 equals 28
64 divided by 70 equals 0.91
59 plus 15 equals 74
48 divided by 21 equals 2.29
93 divided by 64 equals 1.45
9 times 89 equals 801
36 times 37 equals 1332
1 plus 45 equals 46
46 times 0 equals 0
25 times 90 equals 2250
81 plus 58 equals 139
11 times 39 equals 429
70 minus 90 equals -20
45 minus 0 equals 45
96 plus 13 equals 109
11 divided by 32 equals 0.34
55 divided by 22 equals 2.5
45 times 27 equals 1215
65 minus 74 equals -9
78 times 1 equals 78
62 divided by 88 equals 0.7
77 divided by 66 equals 1.17
94 times 30 equals 2820
0 plus 50 equals 50
61 divided by 79 equals 0.77
46 plus 65 equals 111
71 divided by 67 equals 1.06
60 plus 12 equals 72
71 plus 60 equals 131
55 divided by 99 equals 0.56
94 plus 53 equals 147
18 minus 59 equals -41
20 divided by 99 equals 0.2
19 times 60 equals 1140
97 minus 8 equals 89
87 divided by 79 equals 1.1
66 divided by 13 equals 5.08
35 times 63 equals 2205
34 times 100 equals 3400
58 times 14 equals 812
15 plus 89 equals 104
3 times 95 equals 285
83 plus 88 equals 171
26 divided by 28 equals 0.93
97 divided by 62 equals 1.56
18 times 28 equals 504
33 plus 10 equals 43
39 minus 42 equals -3
26 minus 1 equals 25
52 plus 3 equals 55
34 divided by 43 equals 0.79
84 plus 68 equals 152
5 plus 68 equals 73
36 minus 24 equals 12
45 plus 36 equals 81
51 plus 28 equals 79
81 divided by 89 equals 0.91
94 plus 86 equals 180
55 divided by 77 equals 0.71
15 divided by 11 equals 1.36
100 divided by 31 equals 3.23
59 divided by 42 equals 1.4
38 times 8 equals 304
28 minus 24 equals 4
7 times 28 equals 196
35 plus 84 equals 119
55 times 64 equals 3520
54 divided by 58 equals 0.93
15 times 40 equals 600
83 divided by 12 equals 6.92
15 minus 50 equals -35
28 times 37 equals 1036
17 divided by 3 equals 5.67
73 divided by 14 equals 5.21
75 plus 98 equals 173
50 minus 84 equals -34
4 plus 56 equals 60
64 divided by 23 equals 2.78
0 minus 57 equals -57
97 plus 56 equals 153
40 minus 43 equals -3
95 divided by 54 equals 1.76
12 minus 42 equals -30
11 times 44 equals 484
43 minus 14 equals 29
7 plus 44 equals 51
13 divided by 22 equals 0.59
84 divided by 15 equals 5.6
52 times 4 equals 208
31 divided by 81 equals 0.38
68 divided by 91 equals 0.75
47 divided by 6 equals 7.83
61 plus 51 equals 112
63 plus 91 equals 154
28 divided by 83 equals 0.34
98 minus 93 equals 5
90 times 43 equals 3870
84 times 64 equals 5376
97 times 86 equals 8342
65 plus 78 equals 143
37 divided by 87 equals 0.43
34 times 19 equals 646
12 times 6 equals 72
3 times 50 equals 150
15 times 17 equals 255
25 times 77 equals 1925
1 plus 78 equals 79
46 divided by 3 equals 15.33
27 plus 33 equals 60
47 minus 63 equals -16
74 divided by 28 equals 2.64
54 times 20 equals 1080
4 plus 13 equals 17
97 times 16 equals 1552
4 minus 46 equals -42
84 divided by 83 equals 1.01
80 minus 2 equals 78
47 plus 52 equals 99
6 plus 93 equals 99
73 plus 71 equals 144
100 plus 68 equals 168
44 divided by 78 equals 0.56
80 minus 52 equals 28
12 divided by 19 equals 0.63
76 times 82 equals 6232
82 times 20 equals 1640
60 plus 2 equals 62
96 times 71 equals 6816
88 plus 57 equals 145
20 divided by 10 equals 2.0
52 times 26 equals 1352
40 divided by 80 equals 0.5
92 divided by 78 equals 1.18
74 minus 65 equals 9
47 divided by 23 equals 2.04
77 times 26 equals 2002
87 divided by 79 equals 1.1
92 minus 63 equals 29
90 minus 86 equals 4
96 divided by 4 equals 24.0
99 minus 50 equals 49
67 minus 71 equals -4
92 divided by 25 equals 3.68
73 divided by 17 equals 4.29
82 times 95 equals 7790
57 minus 76 equals -19
74 minus 23 equals 51
39 minus 22 equals 17
77 times 61 equals 4697
10 divided by 8 equals 1.25
19 plus 37 equals 56
42 times 52 equals 2184
32 divided by 69 equals 0.46
30 plus 31 equals 61
8 plus 63 equals 71
50 plus 90 equals 140
0 times 96 equals 0
28 divided by 85 equals 0.33
73 times 28 equals 2044
1 times 67 equals 67
1 divided by 32 equals 0.03
64 plus 18 equals 82
19 minus 67 equals -48
92 times 59 equals 5428
80 plus 80 equals 160
46 minus 6 equals 40
12 plus 76 equals 88
74 divided by 24 equals 3.08
43 divided by 45 equals 0.96
60 times 65 equals 3900
46 minus 27 equals 19
37 divided by 96 equals 0.39
33 minus 36 equals -3
2 plus 74 equals 76
99 divided by 35 equals 2.83
50 times 72 equals 3600
70 times 98 equals 6860
41 minus 4 equals 37
60 divided by 1 equals 60.0
34 divided by 69 equals 0.49
55 plus 12 equals 67
98 minus 55 equals 43
88 plus 49 equals 137
79 minus 63 equals 16
70 times 34 equals 2380
52 times 75 equals 3900
99 times 31 equals 3069
99 minus 6 equals 93
69 minus 87 equals -18
21 plus 7 equals 28
11 plus 28 equals 39
100 plus 91 equals 191
30 minus 57 equals -27
39 times 76 equals 2964
28 minus 44 equals -16
2 plus 35 equals 37
70 plus 52 equals 122
42 times 9 equals 378
78 divided by 61 equals 1.28
58 plus 20 equals 78
6 plus 59 equals 65
4 times 31 equals 124
98 plus 54 equals 152
65 plus 0 equals 65
75 times 96 equals 7200
24 divided by 83 equals 0.29
31 times 4 equals 124
89 plus 93 equals 182
97 times 50 equals 4850
82 plus 99 equals 181
26 times 62 equals 1612
85 divided by 89 equals 0.96
81 minus 52 equals 29
40 minus 5 equals 35
54 plus 30 equals 84
63 divided by 98 equals 0.64
76 times 89 equals 6764
24 divided by 83 equals 0.29
24 times 68 equals 1632
75 minus 81 equals -6
97 times 60 equals 5820
1 times 44 equals 44
26 minus 31 equals -5
29 divided by 70 equals 0.41
34 plus 0 equals 34
84 times 89 equals 7476
35 minus 52 equals -17
64 divided by 90 equals 0.71
86 divided by 69 equals 1.25
19 divided by 75 equals 0.25
8 plus 28 equals 36
74 plus 67 equals 141
74 plus 79 equals 153
74 minus 72 equals 2
34 times 34 equals 1156
9 divided by 88 equals 0.1
91 times 69 equals 6279
0 plus 28 equals 28
58 minus 13 equals 45
32 times 94 equals 3008
83 minus 89 equals -6
69 minus 60 equals 9
48 plus 68 equals 116
56 divided by 93 equals 0.6
44 divided by 13 equals 3.38
72 plus 97 equals 169
48 minus 83 equals -35
33 minus 2 equals 31
97 times 21 equals 2037
32 divided by 23 equals 1.39
4 times 19 equals 76
18 times 10 equals 180
25 times 20 equals 500
9 plus 50 equals 59
34 divided by 8 equals 4.25
38 divided by 97 equals 0.39
33 plus 57 equals 90
11 times 34 equals 374
42 times 79 equals 3318
67 minus 40 equals 27
91 divided by 27 equals 3.37
51 plus 39 equals 90
92 plus 11 equals 103
71 minus 12 equals 59
39 minus 93 equals -54
52 minus 62 equals -10
36 divided by 75 equals 0.48
81 divided by 71 equals 1.14
78 divided by 24 equals 3.25
27 minus 99 equals -72
77 divided by 38 equals 2.03
37 times 52 equals 1924
0 divided by 42 equals 0.0
16 plus 25 equals 41
97 plus 29 equals 126
10 divided by 62 equals 0.16
6 divided by 33 equals 0.18
88 plus 15 equals 103
97 times 77 equals 7469
50 plus 11 equals 61
62 divided by 37 equals 1.68
44 times 42 equals 1848
51 divided by 89 equals 0.57
94 minus 70 equals 24
25 times 49 equals 1225
74 minus 58 equals 16
98 times 64 equals 6272
37 divided by 52 equals 0.71
98 plus 65 equals 163
1 plus 33 equals 34
63 times 15 equals 945
42 divided by 35 equals 1.2
9 times 2 equals 18
84 minus 45 equals 39
1 divided by 8 equals 0.12
32 plus 56 equals 88
7 plus 42 equals 49
93 minus 44 equals 49
46 plus 20 equals 66
33 times 56 equals 1848
87 plus 33 equals 120
84 divided by 42 equals 2.0
92 plus 84 equals 176
12 plus 26 equals 38
71 plus 98 equals 169
53 plus 33 equals 86
77 divided by 68 equals 1.13
49 plus 74 equals 123
25 divided by 28 equals 0.89
4 plus 77 equals 81
64 minus 9 equals 55
61 plus 66 equals 127
94 times 83 equals 7802
10 minus 31 equals -21
16 times 29 equals 464
89 minus 32 equals 57
100 plus 41 equals 141
49 times 57 equals 2793
9 plus 21 equals 30
10 times 81 equals 810
29 minus 20 equals 9
17 plus 70 equals 87
84 minus 2 equals 82
18 times 99 equals 1782
24 minus 38 equals -14
27 plus 97 equals 124
8 times 70 equals 560
81 times 24 equals 1944
41 divided by 12 equals 3.42
70 minus 22 equals 48
41 minus 27 equals 14
100 times 35 equals 3500
99 plus 33 equals 132
83 divided by 31 equals 2.68
40 divided by 22 equals 1.82
62 plus 67 equals 129
62 times 10 equals 620
40 divided by 6 equals 6.67
49 minus 67 equals -18
35 plus 78 equals 113
78 divided by 39 equals 2.0
91 divided by 12 equals 7.58
24 minus 17 equals 7
36 divided by 34 equals 1.06
35 plus 49 equals 84
52 minus 54 equals -2
52 times 59 equals 3068
15 divided by 66 equals 0.23
25 divided by 15 equals 1.67
27 plus 87 equals 114
2 minus 13 equals -11
23 minus 84 equals -61
9 times 76 equals 684
90 times 40 equals 3600
92 divided by 35 equals 2.63
9 minus 23 equals -14
72 divided by 22 equals 3.27
10 times 93 equals 930
48 divided by 11 equals 4.36
58 plus 26 equals 84
12 divided by 87 equals 0.14
85 minus 37 equals 48
56 plus 2 equals 58
7 divided by 5 equals 1.4
54 plus 74 equals 128
100 times 55 equals 5500
65 plus 35 equals 100
68 times 83 equals 5644
63 minus 100 equals -37
33 times 87 equals 2871
51 divided by 13 equals 3.92
61 times 40 equals 2440
91 plus 1 equals 92
54 plus 63 equals 117
7 minus 18 equals -11
44 plus 65 equals 109
8 times 77 equals 616
32 divided by 98 equals 0.33
17 divided by 70 equals 0.24
93 times 46 equals 4278
100 minus 62 equals 38
82 plus 26 equals 108
81 plus 33 equals 114
55 times 23 equals 1265
58 divided by 28 equals 2.07
8 minus 61 equals -53
11 minus 66 equals -55
71 minus 3 equals 68
29 minus 100 equals -71
69 times 53 equals 3657
60 times 92 equals 5520
32 minus 9 equals 23
31 minus 78 equals -47
96 plus 16 equals 112
4 divided by 55 equals 0.07
100 minus 82 equals 18
60 minus 2 equals 58
48 plus 43 equals 91
55 divided by 61 equals 0.9
28 plus 85 equals 113
8 divided by 81 equals 0.1
85 minus 98 equals -13
37 times 66 equals 2442
100 divided by 94 equals 1.06
1 minus 55 equals -54
77 plus 21 equals 98
52 plus 19 equals 71
65 plus 77 equals 142
88 times 85 equals 7480
88 plus 16 equals 104
41 times 46 equals 1886
26 minus 43 equals -17
89 divided by 95 equals 0.94
50 divided by 32 equals 1.56
51 minus 54 equals -3
21 divided by 36 equals 0.58
67 divided by 64 equals 1.05
98 plus 54 equals 152
57 times 92 equals 5244
59 times 58 equals 3422
55 times 11 equals 605
83 divided by 24 equals 3.46
2 divided by 14 equals 0.14
19 minus 68 equals -49
28 divided by 72 equals 0.39
20 minus 65 equals -45
54 divided by 79 equals 0.68
90 divided by 69 equals 1.3
21 minus 30 equals -9
77 minus 99 equals -22
58 divided by 70 equals 0.83
28 plus 92 equals 120
48 plus 29 equals 77
7 plus 74 equals 81
76 times 55 equals 4180
44 plus 35 equals 79
53 plus 36 equals 89
14 minus 6 equals 8
33 divided by 5 equals 6.6
75 divided by 18 equals 4.17
94 divided by 49 equals 1.92
50 times 3 equals 150
4 minus 16 equals -12
73 minus 80 equals -7
85 plus 90 equals 175
66 times 27 equals 1782
80 times 32 equals 2560
30 times 69 equals 2070
18 times 70 equals 1260
45 plus 61 equals 106
24 minus 92 equals -68
84 minus 78 equals 6
40 divided by 96 equals 0.42
4 divided by 69 equals 0.06
32 plus 20 equals 52
0 divided by 17 equals 0.0
85 divided by 18 equals 4.72
17 plus 5 equals 22
93 minus 87 equals 6
33 plus 93 equals 126
30 divided by 56 equals 0.54
99 times 29 equals 2871
67 plus 8 equals 75
87 plus 45 equals 132
9 minus 21 equals -12
24 plus 60 equals 84
9 plus 30 equals 39
97 plus 13 equals 110
58 plus 15 equals 73
9 plus 48 equals 57
3 times 30 equals 90
32 times 67 equals 2144
93 minus 94 equals -1
42 plus 12 equals 54
91 plus 69 equals 160
77 times 96 equals 7392
32 minus 44 equals -12
51 times 95 equals 4845
87 minus 45 equals 42
69 divided by 61 equals 1.13
46 divided by 25 equals 1.84
18 minus 100 equals -82
38 minus 27 equals 11
74 minus 46 equals 28
67 minus 14 equals 53
88 minus 59 equals 29
61 divided by 12 equals 5.08
20 divided by 1 equals 20.0
68 times 41 equals 2788
10 plus 37 equals 47
15 minus 22 equals -7
33 minus 38 equals -5
66 minus 60 equals 6
78 minus 47 equals 31
26 plus 36 equals 62
65 times 75 equals 4875
25 times 70 equals 1750
100 minus 20 equals 80
6 plus 9 equals 15
46 times 83 equals 3818
60 times 89 equals 5340
64 divided by 73 equals 0.88
54 plus 48 equals 102
37 times 4 equals 148
27 plus 100 equals 127
48 minus 84 equals -36
68 times 92 equals 6256
57 plus 95 equals 152
78 divided by 32 equals 2.44
77 divided by 26 equals 2.96
45 minus 52 equals -7
59 times 24 equals 1416
90 divided by 95 equals 0.95
81 divided by 28 equals 2.89
69 times 38 equals 2622
90 times 90 equals 8100
68 plus 37 equals 105
80 minus 36 equals 44
3 divided by 34 equals 0.09
68 times 94 equals 6392
37 minus 74 equals -37
35 plus 77 equals 112
29 times 0 equals 0
36 plus 13 equals 49
18 divided by 61 equals 0.3
20 plus 13 equals 33
16 minus 30 equals -14
18 minus 57 equals -39
35 divided by 91 equals 0.38
59 minus 21 equals 38
38 plus 85 equals 123
26 minus 57 equals -31
67 plus 16 equals 83
48 plus 95 equals 143
1 times 77 equals 77
34 minus 77 equals -43
85 divided by 53 equals 1.6
85 times 73 equals 6205
79 divided by 38 equals 2.08
74 divided by 86 equals 0.86
81 divided by 14 equals 5.79
5 plus 93 equals 98
6 divided by 57 equals 0.11
60 plus 45 equals 105
66 plus 56 equals 122
43 times 12 equals 516
72 plus 42 equals 114
53 divided by 93 equals 0.57
43 times 26 equals 1118
37 divided by 4 equals 9.25
100 minus 75 equals 25
2 minus 39 equals -37
25 plus 93 equals 118
88 divided by 1 equals 88.0
69 times 76 equals 5244
57 minus 47 equals 10
85 divided by 49 equals 1.73
69 plus 80 equals 149
74 plus 71 equals 145
19 plus 0 equals 19
66 times 50 equals 3300
11 times 30 equals 330
32 minus 73 equals -41
41 divided by 12 equals 3.42
22 times 38 equals 836
72 minus 97 equals -25
49 plus 86 equals 135
93 plus 64 equals 157
64 divided by 98 equals 0.65
10 plus 72 equals 82
87 plus 11 equals 98
78 divided by 15 equals 5.2
23 plus 78 equals 101
21 minus 24 equals -3
42 minus 43 equals -1
82 times 34 equals 2788
76 times 58 equals 4408
51 minus 66 equals -15
48 times 68 equals 3264
10 times 72 equals 720
17 plus 90 equals 107
48 minus 24 equals 24
40 divided by 26 equals 1.54
0 plus 61 equals 61
19 times 15 equals 285
73 times 92 equals 6716
74 plus 18 equals 92
57 times 67 equals 3819
38 plus 45 equals 83
80 times 32 equals 2560
90 minus 28 equals 62
81 minus 19 equals 62
12 minus 24 equals -12
9 times 93 equals 837
60 divided by 98 equals 0.61
22 plus 82 equals 104
54 times 84 equals 4536
4 times 19 equals 76
69 minus 10 equals 59
82 plus 82 equals 164
96 divided by 97 equals 0.99
10 plus 93 equals 103
86 times 46 equals 3956
73 divided by 61 equals 1.2
73 times 4 equals 292
79 times 89 equals 7031
62 divided by 74 equals 0.84
7 divided by 22 equals 0.32
30 plus 97 equals 127
27 divided by 52 equals 0.52
65 minus 45 equals 20
71 divided by 59 equals 1.2
18 minus 90 equals -72
24 minus 21 equals 3
86 times 70 equals 6020
5 plus 35 equals 40
91 minus 28 equals 63
96 plus 90 equals 186
71 minus 54 equals 17
1 minus 44 equals -43
31 times 69 equals 2139
79 divided by 32 equals 2.47
88 plus 91 equals 179
0 times 62 equals 0
7 minus 19 equals -12
57 minus 55 equals 2
50 times 75 equals 3750
80 divided by 23 equals 3.48
58 divided by 70 equals 0.83
83 times 69 equals 5727
3 times 7 equals 21
60 minus 81 equals -21
47 times 88 equals 4136
99 divided by 79 equals 1.25
37 times 59 equals 2183
75 minus 80 equals -5
71 minus 40 equals 31
30 plus 64 equals 94
97 divided by 2 equals 48.5
41 divided by 30 equals 1.37
31 times 85 equals 2635
33 minus 92 equals -59
29 times 93 equals 2697
66 times 56 equals 3696
55 times 29 equals 1595
16 times 91 equals 1456
28 times 4 equals 112
7 minus 87 equals -80
83 times 19 equals 1577
3 times 70 equals 210
66 divided by 45 equals 1.47
37 plus 42 equals 79
64 divided by 19 equals 3.37
61 times 26 equals 1586
78 divided by 19 equals 4.11
44 minus 47 equals -3
84 times 5 equals 420
99 times 62 equals 6138
76 times 53 equals 4028
99 plus 47 equals 146
10 minus 83 equals -73
41 plus 22 equals 63
80 times 38 equals 3040
91 minus 61 equals 30
92 minus 80 equals 12
